model,metric,n_pairs,mean_no_desc,mean_with_desc,delta_mean,wilcoxon_stat,p_value,significant_0.05
deepseek-r1,overall_accuracy_avg,400,0.12320719095719096,0.16856108706108702,0.04535389610389606,9434.0,6.56578664494008e-06,True
gemini-2.5-flash-lite,overall_accuracy_avg,400,0.1436310125060125,0.23565012071262068,0.09201910820660816,9435.5,1.9994923503897044e-12,True
gpt-4.1-mini,overall_accuracy_avg,400,0.1412351491101491,0.21130060448810448,0.07006545537795539,6831.0,6.90027196544706e-09,True
gpt-4.1-nano,overall_accuracy_avg,400,0.16049470899470897,0.1705734681984682,0.010078759203759224,7165.5,0.19967873928311108,False
gpt-oss-120b,overall_accuracy_avg,400,0.116937018999519,0.13874884837384838,0.021811829374329378,6916.5,0.015333589158710269,True
gpt-oss-20b,overall_accuracy_avg,400,0.12688371582121583,0.1506277611277611,0.02374404530654528,8368.5,0.007396002700234441,True
grok-4-fast,overall_accuracy_avg,400,0.09000138287638286,0.15399742849742848,0.06399604562104562,6248.5,3.471896180085078e-14,True
llama-3.1-405b-instruct,overall_accuracy_avg,400,0.14120398814148813,0.23947097809597806,0.09826698995448993,9198.0,9.227612302956615e-12,True
meta-llama-3-1-70b-instruct,overall_accuracy_avg,400,0.15523508898508898,0.2560037763162763,0.10076868733118732,8552.5,1.984397635768236e-14,True
meta-llama-3-1-8b-instruct,overall_accuracy_avg,400,0.14905895262145263,0.1985488122988123,0.049489859677359666,12219.5,2.2030236871831747e-06,True
qwen3-14b,overall_accuracy_avg,400,0.11251523014023014,0.17717910099160097,0.06466387085137083,8437.0,2.145226240728331e-08,True
qwen3-32b,overall_accuracy_avg,400,0.12176649276649275,0.1808745051245051,0.05910801235801234,8338.0,2.2133589870952144e-06,True
