model,exact_fail_rate,sem_fail_rate
deepseek-r1,79.2834890965732,56.230529595015575
llama-3.1-405b-instruct,75.38940809968847,50.62305295950156
grok-4-fast,78.03738317757009,51.09034267912772
gemini-2.5-flash-lite,76.16822429906543,48.442367601246104
meta-llama-3-1-70b-instruct,77.10280373831776,52.024922118380054
gpt-oss-120b,79.90654205607477,52.024922118380054
qwen3-14b,78.81619937694704,53.11526479750779
qwen3-32b,77.57009345794393,50.77881619937694
gpt-4.1-mini,74.76635514018692,57.165109034267914
gpt-oss-20b,82.08722741433021,56.69781931464174
meta-llama-3-1-8b-instruct,82.2429906542056,61.838006230529594
gpt-4.1-nano,75.38940809968847,57.63239875389408
