model,mean,std,cv,trade_off_score
deepseek-r1,2.685607476635514,0.4333726766725037,0.16136858436789359,2.25223479996301
gemini-2.5-flash-lite,2.680545171339564,0.4538899458897143,0.16932747515047072,2.2266552254498495
grok-4-fast,2.635638629283489,0.45737702312464446,0.17353555910241936,2.1782616061588445
gpt-4.1-mini,2.634672897196262,0.4603552540370515,0.17472956681907173,2.17431764315921
llama-3.1-405b-instruct,2.6387538940809967,0.46173383326882655,0.17498177238299648,2.17702006081217
meta-llama-3-1-70b-instruct,2.597788161993769,0.4848671902533063,0.1866461620493247,2.1129209717404627
gpt-oss-120b,2.649797507788162,0.49599436624928867,0.1871819883562744,2.1538031415388734
qwen3-32b,2.630607476635514,0.4924260408908579,0.18719099875769354,2.1381814357446562
qwen3-14b,2.6004517133956386,0.5052723103922931,0.1943017468040253,2.0951794030033453
gpt-oss-20b,2.528769470404984,0.5664765443708504,0.2240127267433867,1.9622929260341335
meta-llama-3-1-8b-instruct,2.467570093457944,0.5612964285710967,0.22746929461465498,1.906273664886847
gpt-4.1-nano,2.487258566978193,0.5816282152515698,0.2338430845001364,1.9056303517266233
